"count"	"track name"	"track mbid"	"artist name"	"artist mbid"	"uncorrected track name"	"uncorrected track mbid"	"uncorrected artist name"	"uncorrected artist mbid"	"album name"	"album mbid"	"album artist name"	"album artist mbid"
"44"	"Cult of Personality"	"d04e324b-402a-486b-b9be-e175e1485125"	"Living Colour"	"dc6f8c1f-626b-42b0-9115-7e66ae4cecd6"	"Cult of Personality"	"d04e324b-402a-486b-b9be-e175e1485125"	"Living Colour"	"dc6f8c1f-626b-42b0-9115-7e66ae4cecd6"	"Vivid"	"a18188e6-7978-4449-a7c0-a8796ef3b08f"	"Living Colour"	"dc6f8c1f-626b-42b0-9115-7e66ae4cecd6"
"44"	"Bitch"	"e27d6852-c49f-4aa7-9187-ccb1a087e79e"	"The Rolling Stones"	"b071f9fa-14b0-4217-8e97-eb41da73f598"	"Bitch"	"e27d6852-c49f-4aa7-9187-ccb1a087e79e"	"The Rolling Stones"	"b071f9fa-14b0-4217-8e97-eb41da73f598"	"Jump Back: The Best of the Rolling Stones"	""	"The Rolling Stones"	"b071f9fa-14b0-4217-8e97-eb41da73f598"
"44"	"Gold Dust Woman"	"aa139258-f8a5-46c5-9af4-a2d8c6e93ea8"	"Fleetwood Mac"	"bd13909f-1c29-4c27-a874-d4aaf27c5b1a"	"Gold Dust Woman"	"aa139258-f8a5-46c5-9af4-a2d8c6e93ea8"	"Fleetwood Mac"	"bd13909f-1c29-4c27-a874-d4aaf27c5b1a"	"The Very Best of Fleetwood Mac (disc 2)"	""	"Fleetwood Mac"	"bd13909f-1c29-4c27-a874-d4aaf27c5b1a"
"44"	"Day After Day"	"50a08c80-fc5f-4439-97a6-f4fab5c15058"	"The Pretenders"	"75ffaf7d-46ee-4794-a405-9ec20c0c1696"	"Day After Day"	"201bfa93-217f-4bad-be55-5bf88a901e47"	"Pretenders"	"e9c832b0-384b-4ee6-aec0-111372784aac"	"The Singles"	"562d6a95-71ec-3e20-a34a-b878ba91fb64"	"Pretenders"	"e9c832b0-384b-4ee6-aec0-111372784aac"
"44"	"Be Here Now"	"2cd2256e-3e93-46af-905a-26767e8aaef1"	"Oasis"	"39ab1aed-75e0-4140-bd47-540276886b60"	"Be Here Now"	"2cd2256e-3e93-46af-905a-26767e8aaef1"	"Oasis"	"39ab1aed-75e0-4140-bd47-540276886b60"	"Be Here Now"	"1e84c431-4c9f-438a-a7dc-4b429f449993"	"Oasis"	"39ab1aed-75e0-4140-bd47-540276886b60"
"44"	"When Tomorrow Comes"	"0aab4958-bd56-48a1-a0a0-ced3bc40208d"	"Eurythmics"	"b4d32cff-f19e-455f-86c4-f347d824ca61"	"When Tomorrow Comes"	"0aab4958-bd56-48a1-a0a0-ced3bc40208d"	"Eurythmics"	"b4d32cff-f19e-455f-86c4-f347d824ca61"	"Ultimate Collection"	"e2b358e9-7008-31b2-9983-06ddf5714a24"	"Eurythmics"	"b4d32cff-f19e-455f-86c4-f347d824ca61"
"44"	"The Same Boy You've Always Known"	"38cc101d-1579-462d-85ad-99ed20e2c16f"	"The White Stripes"	"11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5"	"The Same Boy You've Always Known"	"38cc101d-1579-462d-85ad-99ed20e2c16f"	"The White Stripes"	"11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5"	"White Blood Cells"	"3fed7683-9a3d-36d1-986e-d93117147289"	"The White Stripes"	"11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5"
"44"	"November Rain"	"f17b2422-b853-4eb8-b02c-dbe337d96e7c"	"Guns N' Roses"	""	"November Rain"	"f17b2422-b853-4eb8-b02c-dbe337d96e7c"	"Guns N' Roses"	""	"Use Your Illusion I"	""	"Guns N' Roses"	""
"44"	"On a Plain"	"ad7554a9-4773-42cb-83c0-dfd70868f24a"	"Nirvana"	"5b11f4ce-a62d-471e-81fc-a69a8278c7da"	"On a Plain"	"ad7554a9-4773-42cb-83c0-dfd70868f24a"	"Nirvana"	"5b11f4ce-a62d-471e-81fc-a69a8278c7da"	"Nevermind"	"9cf44e55-9e71-4128-9ff8-029cde9843ad"	"Nirvana"	"5b11f4ce-a62d-471e-81fc-a69a8278c7da"
"44"	"Back To Me"	"90b6d26d-5ea8-4e9c-9198-86c73ccd6d59"	"Kathleen Edwards"	"7e915503-cc34-43fa-a6d7-986ff909d5e9"	"Back To Me"	""	"Edwards, Kathleen"	""	"Back To Me"	""	"Edwards, Kathleen"	""
"44"	"Heaven Is 10 Zillion Light Years Away"	"1e9001ec-bebb-47ff-9055-3a03b1ae2540"	"Stevie Wonder"	"1ee18fb3-18a6-4c7f-8ba0-bc41cdd0462e"	"Heaven Is 10 Zillion Light Years Away"	""	"Wonder, Stevie"	""	"Fulfillingness' First Finale"	""	"Wonder, Stevie"	""
"44"	"You Haven't Done Nothin'"	"06666efc-fce5-49d1-842a-84f05ca2e567"	"Stevie Wonder"	"1ee18fb3-18a6-4c7f-8ba0-bc41cdd0462e"	"You Haven't Done Nothin'"	""	"Wonder, Stevie"	""	"Fulfillingness' First Finale"	""	"Wonder, Stevie"	""
"44"	"Two Faces"	"5a812e4d-3abc-458a-bb86-195a949afb11"	"Bruce Springsteen"	"70248960-cb53-4ea4-943a-edb18f7d336f"	"Two faces"	""	"Springsteen, Bruce"	""	"Tunnel Of Love"	""	"Springsteen, Bruce"	""
"44"	"When Love Comes to Town"	"d4f91aed-a16e-4a7b-9f5f-689400e5689a"	"U2"	"704acdbb-1415-4782-b0b6-0596b8c55e46"	"When Love Comes to Town"	"d4f91aed-a16e-4a7b-9f5f-689400e5689a"	"U2"	"704acdbb-1415-4782-b0b6-0596b8c55e46"	"Rattle And Hum"	"a5eb2a72-86e7-4a96-b63f-a433fef94d5c"	"U2"	"704acdbb-1415-4782-b0b6-0596b8c55e46"
"44"	"Spirit of Radio"	"a7dc283e-53f1-493b-82fa-d10455bc4df3"	"Rush"	"059afdf5-77e8-4e51-90f5-453b623232ec"	"Spirit of Radio"	"a7dc283e-53f1-493b-82fa-d10455bc4df3"	"Rush"	"059afdf5-77e8-4e51-90f5-453b623232ec"	"Chronicles"	"bba0c1d0-4e80-3fc4-8267-19e27a0d3b53"	"Rush"	"059afdf5-77e8-4e51-90f5-453b623232ec"
"44"	"I Won't Back Down"	""	"Tom Petty"	"5ca3f318-d028-4151-ac73-78e2b2d6cdcc"	"I Won't Back Down"	""	"Petty, Tom"	""	"Full Moon Fever"	""	"Petty, Tom"	""
"44"	"All the Young Dudes"	"2c7a4861-12ab-4f33-bbe9-6c7f61171692"	"Mott the Hoople"	"0cda2210-b327-4954-8faa-d8e0dc8f1d7d"	"All the Young Dudes"	"2c7a4861-12ab-4f33-bbe9-6c7f61171692"	"Mott the Hoople"	"0cda2210-b327-4954-8faa-d8e0dc8f1d7d"	"CBS Classics: Rock Classics of the 70's"	""	"Mott the Hoople"	"0cda2210-b327-4954-8faa-d8e0dc8f1d7d"
"44"	"Rock and Roll"	"7c4069e7-904a-42ab-bca0-5e6bc7cb049b"	"Led Zeppelin"	"678d88b2-87b0-403b-b63d-5da7465aecc3"	"Rock and Roll"	"7c4069e7-904a-42ab-bca0-5e6bc7cb049b"	"Led Zeppelin"	"678d88b2-87b0-403b-b63d-5da7465aecc3"	"Led Zeppelin Remasters (Disc 1)"	""	"Led Zeppelin"	"678d88b2-87b0-403b-b63d-5da7465aecc3"
"44"	"Higher Ground"	"6d1a1a48-2be9-4f8b-8f1e-cd3e242b0d83"	"Stevie Wonder"	"1ee18fb3-18a6-4c7f-8ba0-bc41cdd0462e"	"Higher Ground"	""	"Wonder, Stevie"	""	"Innervisions"	""	"Wonder, Stevie"	""
"44"	"Brilliant Disguise"	"908d084f-2994-439f-9729-a092a4f6b181"	"Bruce Springsteen"	"70248960-cb53-4ea4-943a-edb18f7d336f"	"Brilliant Disguise"	""	"Springsteen, Bruce"	""	"Tunnel Of Love"	""	"Springsteen, Bruce"	""
"44"	"Lake Of Fire"	"26320b44-7cef-48d4-90be-85614d93402b"	"Nirvana"	"5b11f4ce-a62d-471e-81fc-a69a8278c7da"	"Lake Of Fire"	"26320b44-7cef-48d4-90be-85614d93402b"	"Nirvana"	"5b11f4ce-a62d-471e-81fc-a69a8278c7da"	"MTV Unplugged in New York"	"846058c1-751f-44dc-8ff4-b801c2b82b4b"	"Nirvana"	"5b11f4ce-a62d-471e-81fc-a69a8278c7da"
"44"	"(You Gotta ) Fight for Your Right (To Party)"	""	"Beastie Boys"	"9beb62b2-88db-4cea-801e-162cd344ee53"	"(You Gotta ) Fight For Your Right (To Party)"	""	"The Beastie Boys"	""	"Def Jam Music Group Inc. 10th Year Anniversary"	""	"The Beastie Boys"	""
"44"	"Shelter from the Storm"	"38e28e12-3e13-44cb-8435-008a7251b773"	"Bob Dylan"	"25144665-e9ac-416f-aba3-0c8b4ee547d5"	"Shelter From The Storm"	""	"Dylan, Bob"	""	"Blood On The Tracks"	""	"Dylan, Bob"	""
"44"	"Back in the Saddle"	"3900087f-cd35-4f2d-97f3-1279b4b11c4d"	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"	"Back in the Saddle"	"3900087f-cd35-4f2d-97f3-1279b4b11c4d"	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"	"O, Yeah! Ultimate Aerosmith Hits (disc 1)"	""	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"
"44"	"She's Not There"	"c153d576-f5bc-4f65-b337-f5188e25ed63"	"Santana"	"1bc6816a-d056-4113-9b0a-6c52e5c31a3c"	"She's Not There"	"c153d576-f5bc-4f65-b337-f5188e25ed63"	"Santana"	"1bc6816a-d056-4113-9b0a-6c52e5c31a3c"	"The Best of Carlos Santana"	""	"Santana"	"1bc6816a-d056-4113-9b0a-6c52e5c31a3c"
"44"	"Back On The Chain Gang"	""	"The Pretenders"	"75ffaf7d-46ee-4794-a405-9ec20c0c1696"	"Back On The Chain Gang"	"0669741c-0093-43b9-b9ce-9f2ccdeb9fa8"	"Pretenders"	"e9c832b0-384b-4ee6-aec0-111372784aac"	"The Singles"	"562d6a95-71ec-3e20-a34a-b878ba91fb64"	"Pretenders"	"e9c832b0-384b-4ee6-aec0-111372784aac"
"44"	"U Got The Look"	"91e1370b-2888-47da-b6ff-56252314130d"	"Prince"	"070d193a-845c-479f-980e-bef15710653e"	"U Got The Look"	"91e1370b-2888-47da-b6ff-56252314130d"	"Prince"	"070d193a-845c-479f-980e-bef15710653e"	"The Hits/The B-Sides (Disc 2)"	""	"Prince"	"070d193a-845c-479f-980e-bef15710653e"
"44"	"A Face In The Crowd"	"3f8f74a7-693f-42da-b235-fd998341c803"	"Tom Petty"	"5ca3f318-d028-4151-ac73-78e2b2d6cdcc"	"A Face In The Crowd"	""	"Petty, Tom"	""	"Full Moon Fever"	""	"Petty, Tom"	""
"44"	"Bad Love"	"1baa5589-8101-4687-96ac-d6532acae4c9"	"Eric Clapton"	"05c35c95-dcbd-4492-b091-7f05a2091d47"	"BAD LOVE"	""	"Clapton, Eric"	""	"Journeyman"	""	"Clapton, Eric"	""
"44"	"Perfect Crime"	""	"Guns N' Roses"	""	"Perfect Crime"	""	"Guns N' Roses"	""	"Use Your Illusion I"	""	"Guns N' Roses"	""
"44"	"Right Here Waiting"	"f26d3739-60c1-405c-9f39-b3351a46f3a7"	"Richard Marx"	"e33c460f-011a-469a-b934-08932a3729c4"	"Right Here Waiting"	""	"Marx, Richard"	""	"Repeat Offender"	""	"Marx, Richard"	""
"44"	"1999"	"0d7828f7-875e-40c3-8517-e6073bd48f69"	"Prince"	"070d193a-845c-479f-980e-bef15710653e"	"1999"	"0d7828f7-875e-40c3-8517-e6073bd48f69"	"Prince"	"070d193a-845c-479f-980e-bef15710653e"	"The Hits/The B-Sides (disc 1)"	""	"Prince"	"070d193a-845c-479f-980e-bef15710653e"
"44"	"Sweet Child o' Mine"	"3c6ffcb1-4167-40d0-a368-b05657dce636"	"Guns N' Roses"	""	"Sweet Child o' Mine"	"3c6ffcb1-4167-40d0-a368-b05657dce636"	"Guns N' Roses"	""	"Appetite for Destruction"	""	"Guns N' Roses"	""
"44"	"Still Falls the Rain"	"36a29cd7-e195-48fe-8d76-7ea914811b84"	"Roxy Music"	"331ce348-1b08-40b9-8ed7-0763b92bd003"	"Still Falls the Rain"	"36a29cd7-e195-48fe-8d76-7ea914811b84"	"Roxy Music"	"331ce348-1b08-40b9-8ed7-0763b92bd003"	"Manifesto"	"edbeef2e-e920-36b1-8174-113a1c1538fc"	"Roxy Music"	"331ce348-1b08-40b9-8ed7-0763b92bd003"
"44"	"Paradise City"	""	"Guns N' Roses"	""	"Paradise City"	""	"Guns N' Roses"	""	"Appetite for Destruction"	""	"Guns N' Roses"	""
"44"	"Vindicated"	"0a113578-a05f-4570-92c7-6d1afda4081a"	"Dashboard Confessional"	"50549203-9602-451c-b49f-ff031ba8635c"	"Vindicated"	"0a113578-a05f-4570-92c7-6d1afda4081a"	"Dashboard Confessional"	"50549203-9602-451c-b49f-ff031ba8635c"	"Spider-Man 2"	""	"Dashboard Confessional"	"50549203-9602-451c-b49f-ff031ba8635c"
"44"	"Father Figure"	"3b5a4a54-6973-44cb-8688-278f0692a6f6"	"George Michael"	"a752d086-a265-4968-a882-2f69e9bc8f3b"	"Father Figure"	""	"Michael, George"	""	"Faith"	""	"Michael, George"	""
"44"	"Behind Blue Eyes"	"905e3972-20b9-4c55-895b-2bf242ea139f"	"The Who"	"9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa"	"Behind Blue Eyes"	"905e3972-20b9-4c55-895b-2bf242ea139f"	"The Who"	"9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa"	"Who's Next"	"7f3e66af-9c0c-46a2-b650-f8a6617aa821"	"The Who"	"9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa"
"44"	"Pop Life"	"700f5b6f-c10c-4053-b1e0-d9a48ed5a23a"	"Prince"	"070d193a-845c-479f-980e-bef15710653e"	"Pop Life"	"700f5b6f-c10c-4053-b1e0-d9a48ed5a23a"	"Prince"	"070d193a-845c-479f-980e-bef15710653e"	"The Hits/The B-Sides (disc 1)"	""	"Prince"	"070d193a-845c-479f-980e-bef15710653e"
"44"	"Runnin Down a Dream"	""	"Tom Petty"	"5ca3f318-d028-4151-ac73-78e2b2d6cdcc"	"Runnin Down A Dream"	""	"Petty, Tom"	""	"Full Moon Fever"	""	"Petty, Tom"	""
"44"	"Mercy Street"	"19eaf726-2f13-4cbb-b591-60b6ca5ae5ea"	"Peter Gabriel"	"8e66ea2b-b57b-47d9-8df0-df4630aeb8e5"	"Mercy Street"	""	"Gabriel, Peter"	""	"So"	""	"Gabriel, Peter"	""
"44"	"Bargain"	"2c2ad143-8198-46fc-8ab2-48489bbcd285"	"The Who"	"9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa"	"Bargain"	"2c2ad143-8198-46fc-8ab2-48489bbcd285"	"The Who"	"9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa"	"Who's Next"	"7f3e66af-9c0c-46a2-b650-f8a6617aa821"	"The Who"	"9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa"
"44"	"In Your Eyes"	"19f2f0e9-0f3b-4847-a8cf-fcf156cd6e94"	"Peter Gabriel"	"8e66ea2b-b57b-47d9-8df0-df4630aeb8e5"	"In your eyes"	""	"Gabriel, Peter"	""	"So"	""	"Gabriel, Peter"	""
"44"	"Don't Give Up"	"82d55a53-974d-4fa2-811c-34f67bd4fcc8"	"Peter Gabriel"	"8e66ea2b-b57b-47d9-8df0-df4630aeb8e5"	"Don't Give Up"	""	"Gabriel, Peter"	""	"So"	""	"Gabriel, Peter"	""
"44"	"Time After Time"	"128fcda8-d61d-4932-be2b-56c8e37b45d4"	"Cyndi Lauper"	"7bd9e20e-74b9-446a-a2ed-a223f82a36e7"	"Time After Time"	""	"Lauper, Cyndi"	""	"She's So Unusual"	""	"Lauper, Cyndi"	""
"44"	"One More Try"	"1ef15bf4-c1f2-4341-a2c9-4fbd39afb4a0"	"George Michael"	"a752d086-a265-4968-a882-2f69e9bc8f3b"	"One More Try"	""	"Michael, George"	""	"Faith"	""	"Michael, George"	""
"44"	"Girls Just Want to Have Fun"	"2eeb1fcf-fdbc-4af9-9b6e-b8a446d43351"	"Cyndi Lauper"	"7bd9e20e-74b9-446a-a2ed-a223f82a36e7"	"Girls Just Want To Have Fun"	""	"Lauper, Cyndi"	""	"She's So Unusual"	""	"Lauper, Cyndi"	""
"44"	"In Bloom"	"4bf2b781-1505-4ddb-b67b-af38f57fe1bd"	"Nirvana"	"5b11f4ce-a62d-471e-81fc-a69a8278c7da"	"In Bloom"	"4bf2b781-1505-4ddb-b67b-af38f57fe1bd"	"Nirvana"	"5b11f4ce-a62d-471e-81fc-a69a8278c7da"	"Nevermind"	"9cf44e55-9e71-4128-9ff8-029cde9843ad"	"Nirvana"	"5b11f4ce-a62d-471e-81fc-a69a8278c7da"
"44"	"Them Bones"	"76884ede-e918-4916-ba5c-4202f1183555"	"Alice in Chains"	"4bd95eea-b9f6-4d70-a36c-cfea77431553"	"Them Bones"	"76884ede-e918-4916-ba5c-4202f1183555"	"Alice in Chains"	"4bd95eea-b9f6-4d70-a36c-cfea77431553"	"Alice In Chains: Greatest Hits"	""	"Alice in Chains"	"4bd95eea-b9f6-4d70-a36c-cfea77431553"
"45"	"Delirious"	"9fc98886-b3a4-4ed0-a6d3-f72699448824"	"Prince"	"070d193a-845c-479f-980e-bef15710653e"	"Delirious"	"9fc98886-b3a4-4ed0-a6d3-f72699448824"	"Prince"	"070d193a-845c-479f-980e-bef15710653e"	"The Hits/The B-Sides (Disc 2)"	""	"Prince"	"070d193a-845c-479f-980e-bef15710653e"
"45"	"Mr. Brownstone"	""	"Guns N' Roses"	""	"Mr. Brownstone"	""	"Guns N' Roses"	""	"Appetite for Destruction"	""	"Guns N' Roses"	""
"45"	"Stop Your Sobbing"	""	"The Pretenders"	"75ffaf7d-46ee-4794-a405-9ec20c0c1696"	"Stop Your Sobbing"	"2d61290d-961a-4222-b3ed-60254d1eefdb"	"Pretenders"	"e9c832b0-384b-4ee6-aec0-111372784aac"	"The Singles"	"562d6a95-71ec-3e20-a34a-b878ba91fb64"	"Pretenders"	"e9c832b0-384b-4ee6-aec0-111372784aac"
"45"	"Jackie's Strength"	"bdd4cbdc-de4d-4b28-a54b-24ca8ffe7433"	"Tori Amos"	"c0b2500e-0cef-4130-869d-732b23ed9df5"	"Jackie's Strength"	""	"Amos, Tori"	""	"From The Choirgirl Hotel"	""	"Amos, Tori"	""
"45"	"Rockin' in the Free World"	"6231af8a-1570-446e-909d-51eb851e3f61"	"Neil Young"	"053e3289-1cab-4b44-9535-9ab1beb3b207"	"Rockin' in the Free World"	""	"Young, Neil"	""	"Freedom"	""	"Young, Neil"	""
"45"	"Dust N' Bones"	"39f1c0ad-5f90-45b9-9c4d-c4dda1faafe2"	"Guns N' Roses"	""	"Dust N' Bones"	"39f1c0ad-5f90-45b9-9c4d-c4dda1faafe2"	"Guns N' Roses"	""	"Use Your Illusion I"	""	"Guns N' Roses"	""
"45"	"Living For The City"	"08071716-81d5-4088-a465-810154594282"	"Stevie Wonder"	"1ee18fb3-18a6-4c7f-8ba0-bc41cdd0462e"	"Living for the City"	""	"Wonder, Stevie"	""	"Innervisions"	""	"Wonder, Stevie"	""
"45"	"Walk This Way"	"13bd07da-16d1-4d06-9c28-6bdd923d5e74"	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"	"Walk This Way"	"13bd07da-16d1-4d06-9c28-6bdd923d5e74"	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"	"O, Yeah! Ultimate Aerosmith Hits (disc 1)"	""	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"
"45"	"One Step Up"	"cfdfa706-04cc-45dc-b997-25a5e21cbd4b"	"Bruce Springsteen"	"70248960-cb53-4ea4-943a-edb18f7d336f"	"One Step Up"	""	"Springsteen, Bruce"	""	"Tunnel Of Love"	""	"Springsteen, Bruce"	""
"45"	"True Blue"	"b431bdd8-3730-4400-a32a-04a4414ae3c1"	"Madonna"	"79239441-bfd5-4981-a70c-55c3f15c1287"	"True Blue"	"b431bdd8-3730-4400-a32a-04a4414ae3c1"	"Madonna"	"79239441-bfd5-4981-a70c-55c3f15c1287"	"True Blue"	"5e8e3778-4b36-3cc6-9c0e-89e21bcfa507"	"Madonna"	"79239441-bfd5-4981-a70c-55c3f15c1287"
"45"	"Money Changes Everything"	"6c27febb-c76f-45de-abbe-7c18d1a502a0"	"Cyndi Lauper"	"7bd9e20e-74b9-446a-a2ed-a223f82a36e7"	"Money Changes Everything"	""	"Lauper, Cyndi"	""	"She's So Unusual"	""	"Lauper, Cyndi"	""
"45"	"Heartbreaker"	"509461d4-b883-4a58-8529-dc3a7b17a810"	"Led Zeppelin"	"678d88b2-87b0-403b-b63d-5da7465aecc3"	"Heartbreaker"	"509461d4-b883-4a58-8529-dc3a7b17a810"	"Led Zeppelin"	"678d88b2-87b0-403b-b63d-5da7465aecc3"	"Led Zeppelin Remasters (Disc 1)"	""	"Led Zeppelin"	"678d88b2-87b0-403b-b63d-5da7465aecc3"
"45"	"Doo Doo Doo Doo Doo (Heartbreaker)"	"deea9352-9bb2-421a-9875-e9bee28d2e40"	"The Rolling Stones"	"b071f9fa-14b0-4217-8e97-eb41da73f598"	"Doo Doo Doo Doo Doo (Heartbreaker)"	"deea9352-9bb2-421a-9875-e9bee28d2e40"	"The Rolling Stones"	"b071f9fa-14b0-4217-8e97-eb41da73f598"	"Goats Head Soup"	"2b8c5147-ff37-43c6-9a37-9e5fd36438cc"	"The Rolling Stones"	"b071f9fa-14b0-4217-8e97-eb41da73f598"
"45"	"Sweet Emotion"	"266aaf99-7346-4d84-8671-1aea5eac801b"	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"	"Sweet Emotion"	"266aaf99-7346-4d84-8671-1aea5eac801b"	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"	"O, Yeah! Ultimate Aerosmith Hits (disc 1)"	""	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"
"45"	"Last Child"	"3c029679-479b-44b6-bcb6-3d55c1b94d53"	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"	"Last Child"	"3c029679-479b-44b6-bcb6-3d55c1b94d53"	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"	"O, Yeah! Ultimate Aerosmith Hits (disc 1)"	""	"Aerosmith"	"3d2b98e5-556f-4451-a3ff-c50ea18d57cb"
"45"	"Spark"	"602c8f1f-d32c-4e9c-91bb-e171a5f0738a"	"Tori Amos"	"c0b2500e-0cef-4130-869d-732b23ed9df5"	"Spark"	""	"Amos, Tori"	""	"From The Choirgirl Hotel"	""	"Amos, Tori"	""
"45"	"The Comedians"	"2d36d5e0-9611-44b9-8356-d8b41a4217d2"	"Roy Orbison"	"0bbbc496-c7b5-4b3f-bb6d-bd312827d6e5"	"The Comedians"	""	"Orbison, Roy"	""	"Mystery Girl"	""	"Orbison, Roy"	""
"45"	"Limelight"	"e972d740-c61c-464a-bcc4-367077a5a907"	"Rush"	"059afdf5-77e8-4e51-90f5-453b623232ec"	"Limelight"	"e972d740-c61c-464a-bcc4-367077a5a907"	"Rush"	"059afdf5-77e8-4e51-90f5-453b623232ec"	"Chronicles"	"bba0c1d0-4e80-3fc4-8267-19e27a0d3b53"	"Rush"	"059afdf5-77e8-4e51-90f5-453b623232ec"
"45"	"The First Cut Is the Deepest"	"07817b28-08a5-4922-bcf1-797a047be563"	"Sheryl Crow"	"07934bbf-6dcf-443c-88c0-32d7fefa6b4f"	"The First Cut Is the Deepest"	""	"Crow, Sheryl"	""	"The Very Best Of Sheryl Crow"	""	"Crow, Sheryl"	""
"45"	"Refuge of the Roads"	"9654e394-9d36-41c0-9705-725c56161a66"	"Joni Mitchell"	"a6de8ef9-b1a1-4756-97aa-481bbb8a4069"	"Refuge Of The Roads"	""	"Mitchell, Joni"	""	"Hejira"	""	"Mitchell, Joni"	""
"45"	"I Need Love"	"5880ebd6-dd7d-4cee-a4e3-acc1c20d5284"	"Sam Phillips"	"19af19b7-5018-4dd8-bf3f-6c17a2ee4098"	"I Need Love"	""	"Phillips, Sam"	""	"Martinis & Bikinis"	""	"Phillips, Sam"	""
"45"	"The Fragile"	"7c94d43a-117c-4271-825a-8c868939a7c3"	"Nine Inch Nails"	"b7ffd2af-418f-4be2-bdd1-22f8b48613da"	"The Fragile"	"7c94d43a-117c-4271-825a-8c868939a7c3"	"Nine Inch Nails"	"b7ffd2af-418f-4be2-bdd1-22f8b48613da"	"The Fragile (Left)"	""	"Nine Inch Nails"	"b7ffd2af-418f-4be2-bdd1-22f8b48613da"
"45"	"Enter Sandman"	"424ebdfe-f728-43c6-8609-8f45b4c1b8d4"	"Metallica"	"65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab"	"Enter Sandman"	"424ebdfe-f728-43c6-8609-8f45b4c1b8d4"	"Metallica"	"65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab"	"Black Album"	""	"Metallica"	"65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab"
"45"	"Work This Out"	""	"High School Musical"	""	"Work This Out"	""	"The Cast of ""High School Musical"""	""	"High School Musical 2 (Original Soundtrack)"	""	"The Cast of ""High School Musical"""	""
"45"	"In The Evening"	"56321d2d-880e-4d06-ac23-3cb427344685"	"Led Zeppelin"	"678d88b2-87b0-403b-b63d-5da7465aecc3"	"In The Evening"	"56321d2d-880e-4d06-ac23-3cb427344685"	"Led Zeppelin"	"678d88b2-87b0-403b-b63d-5da7465aecc3"	"Led Zeppelin Remasters (Disc 2)"	""	"Led Zeppelin"	"678d88b2-87b0-403b-b63d-5da7465aecc3"
"45"	"A Spoonful Weighs a Ton"	"d105f519-a34b-46e0-911e-2dc49dac9869"	"The Flaming Lips"	"1f43d76f-8edf-44f6-aaf1-b65f05ad9402"	"A Spoonful Weighs a Ton"	"d105f519-a34b-46e0-911e-2dc49dac9869"	"The Flaming Lips"	"1f43d76f-8edf-44f6-aaf1-b65f05ad9402"	"The Soft Bulletin"	"780823a5-a852-4958-bcb3-b291ceb66ea1"	"The Flaming Lips"	"1f43d76f-8edf-44f6-aaf1-b65f05ad9402"
"45"	"It's the End of the World as We Know It (And I Feel Fine)"	"ec16eb7e-7ab2-43b6-8906-490d4d962d37"	"R.E.M."	"ea4dfa26-f633-4da6-a52a-f49ea4897b58"	"It's the End of the World as We Know It (And I Feel Fine)"	"ec16eb7e-7ab2-43b6-8906-490d4d962d37"	"R.E.M."	"ea4dfa26-f633-4da6-a52a-f49ea4897b58"	"Document"	"16a18c18-bb89-4362-bf00-0d574d697b07"	"R.E.M."	"ea4dfa26-f633-4da6-a52a-f49ea4897b58"
"45"	"When I Fall"	"5532ba9c-9a44-45bd-b615-d3bfa9364950"	"Sam Phillips"	"19af19b7-5018-4dd8-bf3f-6c17a2ee4098"	"When I Fall"	""	"Phillips, Sam"	""	"Martinis & Bikinis"	""	"Phillips, Sam"	""
"45"	"Don't Cry for Me Argentina"	""	"Sinéad O'Connor"	""	"Don't Cry For Me Argentina"	""	"O'Connor, Sinéad"	""	"So Far... The Best of Sinead O'Connor"	""	"O'Connor, Sinéad"	""
"45"	"Cocaine"	"0fb17417-6bff-4abe-baaf-cf5298b7ea05"	"Eric Clapton"	"05c35c95-dcbd-4492-b091-7f05a2091d47"	"Cocaine"	""	"Clapton, Eric"	""	"The Cream Of Clapton"	""	"Clapton, Eric"	""
